[('Armenia', 0.6312310695648193), ('Armenian_dram', 0.5757973790168762), ('hryvnia', 0.5406061410903931)] Armenian_dram
[('Czech_Republic', 0.7393151521682739), ('Slovakia', 0.6435540914535522), ('Czech_koruna', 0.64289391040802)] Czech_koruna
[('Ethiopia', 0.7373578548431396), ('Ugandan_shilling', 0.6836457252502441), ('Kenyan_shilling', 0.6577324867248535)] Ethiopian_birr
[('France', 0.7059741020202637), ('franc', 0.6175388097763062), ('Euro', 0.6126570105552673)] Euro
[('Greece', 0.7846001386642456), ('euro', 0.686825156211853), ('FOREX_Euro_falls', 0.6789736747741699)] Euro
[('Hungary', 0.7355115413665771), ('forint', 0.71915602684021), ('Forint', 0.7148947715759277)] Hungarian_forint
[('Laos', 0.7491412162780762), ('Thai_baht', 0.5947286486625671), ('Thai_Baht', 0.5712121725082397)] Lao_kip
[('Latvia', 0.7588776350021362), ('Romanian_leu', 0.6727646589279175), ('Russian_ruble', 0.6453483700752258)] Euro
[('Libya', 0.8194445967674255), ('Libyan', 0.6989850997924805), ('Qaddafi', 0.649311363697052)] Libyan_dinar
[('Malaysian_ringgit', 0.7244998216629028), ('Ringgit', 0.7242083549499512), ('Malaysia', 0.7220890522003174)] Malaysian_ringgit
[('Netherlands', 0.7211395502090454), ('Danish_krone', 0.5897771120071411), ('Euro', 0.5761146545410156)] Euro
[('Nigeria', 0.78670734167099), ('naira', 0.7517130374908447), ('Nigerian', 0.685127317905426)] Nigerian_naira
[('Portugal', 0.7773063778877258), ('Euro', 0.6808294057846069), ('euro', 0.6665009260177612)] Euro
[('Qatar', 0.7559407949447632), ('Qatari_riyal', 0.6697167158126831), ('Qatari', 0.6520836353302002)] Qatari_riyal
[('San_Marino', 0.8195751905441284), ('Moto2_Grand_Prix', 0.5431064367294312), ('Euro', 0.5071825981140137)] Euro
[('Saudi_Arabia', 0.7387710809707642), ('Kuwaiti_dinar', 0.6628473997116089), ('riyal', 0.6623687148094177)] Saudi_riyal
[('Slovenia', 0.7828342318534851), ('Euro', 0.6998690962791443), ('Slovak_koruna', 0.6352677345275879)] Euro
[('Somalia', 0.8303173780441284), ('Mogadishu', 0.6507172584533691), ('Somali', 0.6490495204925537)] Somali_shilling
[('Spain', 0.6977418661117554), ('Euro', 0.636602520942688), ('FOREX_Euro_slips', 0.6098461151123047)] Euro
[('Sweden', 0.7287471294403076), ('Swedish_krona', 0.6672688126564026), ('krone', 0.6512578725814819)] Swedish_krona
[('Switzerland', 0.7274957895278931), ('Swiss_franc', 0.6495407819747925), ('franc', 0.6410340070724487)] Swiss_franc
[('Tajikistan', 0.7855067849159241), ('Tajik', 0.6730411052703857), ('somoni', 0.6702665090560913)] Somoni
[('Kenyan_shilling', 0.7213588953018188), ('Ugandan_shilling', 0.7143384218215942), ('Uganda_shilling', 0.7131110429763794)] Tanzanian_shilling
[('Togo', 0.8222365379333496), ('Togolese', 0.6661058664321899), ('Ivory_Coast', 0.5849283337593079)] CFA_franc
[('Turkey', 0.7239651679992676), ('Turkish_lira', 0.7192202806472778), ('lira', 0.6648266315460205)] Turkish_lira
[('Ukraine', 0.7700129747390747), ('hryvnia', 0.7302376627922058), ('ruble', 0.7037917971611023)] Ukrainian_hryvnia
[('Yemen', 0.7927637100219727), ('Yemeni', 0.6942826509475708), ('Yemenis', 0.5745929479598999)] Yemeni_rial
[('Zambia', 0.7590193152427673), ('Kwacha', 0.7308269143104553), ('kwacha', 0.7303156852722168)] Zambian_kwacha
[('Armenia', 0.7676475048065186), ('Armenian_dram', 0.6945757865905762), ('Russian_ruble', 0.6434913873672485)] Armenian_dram
[('Austria', 0.6954916715621948), ('Swiss_franc', 0.6345128417015076), ('Czech_koruna', 0.6294175386428833)] Euro
[('Bulgaria', 0.7452405691146851), ('Romanian_leu', 0.698697030544281), ('Bulgarian', 0.6942797899246216)] Bulgarian_lev
[('Chile', 0.7355484962463379), ('Chilean_peso', 0.7136696577072144), ('Chile_peso', 0.6729204058647156)] Chilean_peso
[('yuan', 0.7135821580886841), ('renminbi', 0.7041620016098022), ('renmimbi', 0.6887003183364868)] Renminbi
[('Colombia', 0.7600579261779785), ('Colombian', 0.696205735206604), ('Colombian_peso', 0.6845763921737671)] Colombian_peso
[('Czech_Republic', 0.7210367321968079), ('Czech_koruna', 0.6864351630210876), ('Slovakian_koruna', 0.6779766082763672)] Czech_koruna
[('Ethiopia', 0.7332378625869751), ('Ugandan_shilling', 0.6871970891952515), ('Uganda_shilling', 0.6638846397399902)] Ethiopian_birr
[('France', 0.6720284819602966), ('franc', 0.6370852589607239), ('CAC##_index', 0.6257648468017578)] Euro
[('Greece', 0.7728002071380615), ('FOREX_Euro_falls', 0.6727902889251709), ('euro', 0.6717156767845154)] Euro
[('forint', 0.7523205876350403), ('Forint', 0.7227565050125122), ('Hungary', 0.7138997316360474)] Hungarian_forint
[('Laos', 0.7476457357406616), ('Thai_baht', 0.6081556081771851), ('Philippine_peso', 0.5948835611343384)] Lao_kip
[('Latvia', 0.7455662488937378), ('Romanian_leu', 0.7164298295974731), ('Poland_zloty', 0.6903753280639648)] Euro
[('Libya', 0.8159896731376648), ('Libyan', 0.6897839307785034), ('Qaddafi', 0.6443007588386536)] Libyan_dinar
[('Malaysian_ringgit', 0.7742192149162292), ('ringgit', 0.7282541990280151), ('Ringgit', 0.7236824035644531)] Malaysian_ringgit
[('Netherlands', 0.6949037313461304), ('Danish_krone', 0.6549643278121948), ('Norwegian_krone', 0.6310117244720459)] Euro
[('Nigeria', 0.7823787927627563), ('naira', 0.7381802201271057), ('Nigerian_naira', 0.7020647525787354)] Nigerian_naira
[('Portugal', 0.7511179447174072), ('euro', 0.6714232563972473), ('FOREX_Euro_falls', 0.6306881308555603)] Euro
[('Qatar', 0.7410281896591187), ('Qatari_riyal', 0.6988811492919922), ('UAE_dirham', 0.6681311726570129)] Qatari_riyal
[('San_Marino', 0.8110107183456421), ('Moto2_Grand_Prix', 0.5548050403594971), ('Aldo_Simoncini', 0.5007073879241943)] Euro
[('Saudi_Arabia', 0.7307796478271484), ('Kuwaiti_dinar', 0.6706557273864746), ('Saudi_riyal', 0.6704717874526978)] Saudi_riyal
[('Slovenia', 0.7637355923652649), ('Slovak_koruna', 0.6470513939857483), ('Slovakian_koruna', 0.6465540528297424)] Euro
[('Somalia', 0.8344818353652954), ('Somali', 0.658391535282135), ('Mogadishu', 0.6496896743774414)] Somali_shilling
[('Spain', 0.6670536994934082), ('Bankinter_SA', 0.6218562126159668), ('peseta', 0.6178320646286011)] Euro
[('Swedish_krona', 0.7324739694595337), ('Sweden', 0.7061253786087036), ('krone', 0.6979559659957886)] Swedish_krona
[('Swiss_franc', 0.6982088088989258), ('Switzerland', 0.6971890926361084), ('franc', 0.6609100103378296)] Swiss_franc
[('Tajikistan', 0.7811638116836548), ('Tajik', 0.6779127717018127), ('somoni', 0.6695616245269775)] Somoni
[('Kenyan_shilling', 0.724483847618103), ('Uganda_shilling', 0.7211712598800659), ('Ugandan_shilling', 0.7184100151062012)] Tanzanian_shilling
[('Togo', 0.8088421821594238), ('Togolese', 0.6545490622520447), ('Ivory_Coast', 0.5633813142776489)] CFA_franc
[('Turkish_lira', 0.7356065511703491), ('Turkey', 0.7119874954223633), ('lira', 0.6627578735351562)] Turkish_lira
[('Ukraine', 0.7595343589782715), ('hryvnia', 0.739658534526825), ('ruble', 0.7194175720214844)] Ukrainian_hryvnia
[('Yemen', 0.792269766330719), ('Yemeni', 0.6930773854255676), ('Ali_Abdullah_Saleh', 0.5793118476867676)] Yemeni_rial
[('Zambia', 0.747957706451416), ('Kwacha', 0.7262973785400391), ('kwacha', 0.7232232093811035)] Zambian_kwacha
[('Armenia', 0.7656895518302917), ('Armenian_dram', 0.7086069583892822), ('Russian_ruble', 0.6611977815628052)] Armenian_dram
[('Austria', 0.6949251890182495), ('euro', 0.6281655430793762), ('Swiss_franc', 0.6230888962745667)] Euro
[('Bulgaria', 0.746997594833374), ('Bulgarian', 0.682121992111206), ('Romanian_leu', 0.6787521839141846)] Bulgarian_lev
[('Chilean_peso', 0.7215025424957275), ('Chile', 0.720859944820404), ('Mexican_peso', 0.6881009340286255)] Chilean_peso
[('renminbi', 0.7059004306793213), ('renmimbi', 0.7049300074577332), ('yuan', 0.6929054260253906)] Renminbi
[('Colombia', 0.7416467070579529), ('Colombian_peso', 0.6760497093200684), ('Colombian', 0.6752920150756836)] Colombian_peso
[('Czech_Republic', 0.7234377861022949), ('Polish_zloty', 0.6694880723953247), ('Czech_koruna', 0.6656830310821533)] Czech_koruna
[('Ethiopia', 0.7293468713760376), ('Ugandan_shilling', 0.6721894145011902), ('Kenyan_shilling', 0.6653423309326172)] Ethiopian_birr
[('France', 0.6864000558853149), ('franc', 0.6177796125411987), ('euro', 0.6081811785697937)] Euro
[('Greece', 0.7754794955253601), ('euro', 0.6831448674201965), ('sovereign_debt', 0.6558527946472168)] Euro
[('forint', 0.7346044778823853), ('Hungary', 0.7256380319595337), ('Forint', 0.7009741067886353)] Hungarian_forint
[('Laos', 0.7362141013145447), ('Thai_baht', 0.583029568195343), ('Philippine_peso', 0.5793684124946594)] Lao_kip
[('Latvia', 0.752892255783081), ('Romanian_leu', 0.6860241293907166), ('Russian_ruble', 0.6812160611152649)] Euro
[('Libya', 0.8115485906600952), ('Libyan', 0.6826324462890625), ('Qaddafi', 0.6270866394042969)] Libyan_dinar
[('Malaysian_ringgit', 0.7278316617012024), ('Malaysia', 0.7216585874557495), ('Ringgit', 0.6999751329421997)] Malaysian_ringgit
[('Netherlands', 0.7133636474609375), ('Danish_krone', 0.6215848922729492), ('Norwegian_krone', 0.5806368589401245)] Euro
[('Nigeria', 0.7755582332611084), ('naira', 0.7423122525215149), ('Nigerian_naira', 0.6964418888092041)] Nigerian_naira
[('Portugal', 0.7560232877731323), ('euro', 0.6801224946975708), ('escudo', 0.6194068193435669)] Euro
[('Qatar', 0.7456521391868591), ('Qatari_riyal', 0.7052348852157593), ('Kuwaiti_dinar', 0.6528974175453186)] Qatari_riyal
[('San_Marino', 0.813854455947876), ('Moto2_Grand_Prix', 0.5481545329093933), ('Aldo_Simoncini', 0.49674057960510254)] Euro
[('Saudi_Arabia', 0.7269760370254517), ('Saudi_riyal', 0.6845448017120361), ('Kuwaiti_dinar', 0.6819063425064087)] Saudi_riyal
[('Slovenia', 0.7665391564369202), ('Slovak_koruna', 0.650002658367157), ('euro', 0.6410008668899536)] Euro
[('Somalia', 0.8270251750946045), ('Mogadishu', 0.6562608480453491), ('Somali', 0.6439152956008911)] Somali_shilling
[('Spain', 0.6707629561424255), ('euro', 0.6118725538253784), ('peseta', 0.6082062721252441)] Euro
[('Swedish_krona', 0.7151553630828857), ('Sweden', 0.7129988670349121), ('Danish_krone', 0.6746723651885986)] Swedish_krona
[('Switzerland', 0.7071070075035095), ('Swiss_franc', 0.6712368726730347), ('franc', 0.6456026434898376)] Swiss_franc
[('Tajikistan', 0.7765403985977173), ('somoni', 0.6575108766555786), ('Tajik', 0.6448361873626709)] Somoni
[('Kenyan_shilling', 0.7176450490951538), ('Tanzania', 0.7016417384147644), ('Tanzanian_shilling', 0.6998934745788574)] Tanzanian_shilling
[('Togo', 0.8058594465255737), ('Togolese', 0.6570324897766113), ('Ivory_Coast', 0.5557334423065186)] CFA_franc
[('Turkish_lira', 0.7487614154815674), ('Turkey', 0.7125020027160645), ('lira', 0.6825507283210754)] Turkish_lira
[('Ukraine', 0.7592185735702515), ('hryvnia', 0.7321518659591675), ('ruble', 0.7165656089782715)] Ukrainian_hryvnia
[('Yemen', 0.7870877385139465), ('Yemeni', 0.6860234141349792), ('Yemenis', 0.5779176950454712)] Yemeni_rial
[('Zambia', 0.7467845678329468), ('Kwacha', 0.7247102856636047), ('kwacha', 0.7235114574432373)] Zambian_kwacha
[('Armenia', 0.8256829380989075), ('Armenian_dram', 0.6709305047988892), ('Sargsyan', 0.6668581962585449)] Armenian_dram
[('Austria', 0.7701823711395264), ('Austrian', 0.650842010974884), ('Euro', 0.6172362565994263)] Euro
[('Bulgaria', 0.8142675757408142), ('Bulgarian', 0.744333803653717), ('leva', 0.6628214120864868)] Bulgarian_lev
[('Chile', 0.7920149564743042), ('Chilean', 0.6890374422073364), ('Chilean_peso', 0.6652646064758301)] Chilean_peso
[('China', 0.7511261701583862), ('yuan', 0.7447165250778198), ('renminbi', 0.70421302318573)] Renminbi
[('Colombia', 0.8076605796813965), ('Colombian', 0.7304064035415649), ('Colombian_peso', 0.6423397064208984)] Colombian_peso
[('Czech_Republic', 0.791901707649231), ('Slovakia', 0.6848492622375488), ('Czechs', 0.6786987781524658)] Czech_koruna
[('Ethiopia', 0.7849916219711304), ('Ethiopian', 0.697139322757721), ('Ugandan_shilling', 0.6769849061965942)] Ethiopian_birr
[('France', 0.7466714382171631), ('French', 0.6172995567321777), ('extradites_Noriega', 0.6170997023582458)] Euro
[('Greece', 0.8270629048347473), ('FOREX_Euro_falls', 0.6711054444313049), ('euro', 0.6668275594711304)] Euro
[('Hungary', 0.7839529514312744), ('forint', 0.7211043238639832), ('Forint', 0.7160177230834961)] Hungarian_forint
[('Laos', 0.7983204126358032), ('Khammouane_province', 0.5871434211730957), ('Laotian', 0.5772579908370972)] Lao_kip
[('Latvia', 0.8115396499633789), ('Romanian_leu', 0.6598228812217712), ('Russian_ruble', 0.6527208089828491)] Euro
[('Libya', 0.8532087802886963), ('Libyan', 0.7353993654251099), ('Qaddafi', 0.661442220211029)] Libyan_dinar
[('Malaysia', 0.7717598676681519), ('ringgit', 0.7339809536933899), ('Ringgit', 0.729124903678894)] Malaysian_ringgit
[('Netherlands', 0.771047055721283), ('Dutch', 0.6048445105552673), ('Danish_krone', 0.5956704616546631)] Euro
[('Nigeria', 0.8339314460754395), ('naira', 0.7548328638076782), ('Nigerian', 0.7349138259887695)] Nigerian_naira
[('Portugal', 0.811640202999115), ('euro', 0.6636862754821777), ('Euro', 0.6520847082138062)] Euro
[('Qatar', 0.799626350402832), ('Qatari_riyal', 0.6956464648246765), ('Qatari', 0.6889423131942749)] Qatari_riyal
[('San_Marino', 0.8550432324409485), ('Moto2_Grand_Prix', 0.5514373183250427), ('Aldo_Simoncini', 0.5256166458129883)] Euro
[('Saudi_Arabia', 0.7859307527542114), ('Saudi_riyal', 0.680825412273407), ('riyal', 0.6712735295295715)] Saudi_riyal
[('Slovenia', 0.8339070081710815), ('Slovakia', 0.6518992185592651), ('Slovenians', 0.6358178853988647)] Euro
[('Somalia', 0.8637011051177979), ('Somali', 0.6885296106338501), ('Mogadishu', 0.662534773349762)] Somali_shilling
[('Spain', 0.743492841720581), ('peseta', 0.6259213089942932), ('Spaniards', 0.6045402884483337)] Euro
[('Sweden', 0.7785623073577881), ('Swedish_krona', 0.6768236756324768), ('krone', 0.6715052127838135)] Swedish_krona
[('Switzerland', 0.7680941820144653), ('Swiss', 0.6663598418235779), ('Swiss_franc', 0.6346118450164795)] Swiss_franc
[('Tajikistan', 0.8336483240127563), ('Tajik', 0.710152268409729), ('somoni', 0.6813021302223206)] Somoni
[('Tanzania', 0.7597602605819702), ('Kenyan_shilling', 0.7118735313415527), ('Ugandan_shilling', 0.7007206678390503)] Tanzanian_shilling
[('Togo', 0.854717493057251), ('Togolese', 0.6927087306976318), ('Ivory_Coast', 0.6077054738998413)] CFA_franc
[('Turkey', 0.7797600030899048), ('Turkish_lira', 0.7221747040748596), ('lira', 0.6697888374328613)] Turkish_lira
[('Ukraine', 0.8227789998054504), ('hryvnia', 0.7251938581466675), ('ruble', 0.6963151693344116)] Ukrainian_hryvnia
[('Yemen', 0.8348618149757385), ('Yemeni', 0.7385818958282471), ('Yemenis', 0.5935583114624023)] Yemeni_rial
[('Zambia', 0.8031584024429321), ('Kwacha', 0.7390826940536499), ('Zambian', 0.7345370054244995)] Zambian_kwacha
[('Armenia', 0.8019540309906006), ('Armenian_dram', 0.6675069332122803), ('Sargsyan', 0.6481707096099854)] Armenian_dram
[('Austria', 0.73274827003479), ('Romanian_leu', 0.6021237969398499), ('Austrian', 0.5985671281814575)] Euro
[('Bulgaria', 0.7861789464950562), ('Bulgarian', 0.6939378976821899), ('Romanian_leu', 0.6653539538383484)] Bulgarian_lev
[('Chile', 0.7740278244018555), ('Chilean', 0.6615831851959229), ('Chilean_peso', 0.6574287414550781)] Chilean_peso
[('China', 0.7285312414169312), ('yuan', 0.698617160320282), ('renminbi', 0.6871200799942017)] Renminbi
[('Colombia', 0.7945352792739868), ('Colombian', 0.6993757486343384), ('Colombian_peso', 0.6300119757652283)] Colombian_peso
[('Czech_Republic', 0.7636290192604065), ('Slovakia', 0.6478860378265381), ('Czechs', 0.6404650211334229)] Czech_koruna
[('Ethiopia', 0.7751916646957397), ('Ethiopian', 0.6781303882598877), ('Meles', 0.6319649815559387)] Ethiopian_birr
[('France', 0.7113947868347168), ('CAC##_index', 0.5928130149841309), ('franc', 0.5768653154373169)] Euro
[('Greece', 0.8059934377670288), ('Greeces', 0.6409133672714233), ('euro', 0.6345179677009583)] Euro
[('Hungary', 0.757271409034729), ('forint', 0.7226221561431885), ('Romanian_leu', 0.6620632410049438)] Hungarian_forint
[('Laos', 0.7783511877059937), ('Laotian', 0.5858699083328247), ('Lao', 0.5813131332397461)] Lao_kip
[('Latvia', 0.7911404371261597), ('Romanian_leu', 0.6723118424415588), ('Ukrainian_hryvnia', 0.6374564170837402)] Euro
[('Libya', 0.8357646465301514), ('Libyan', 0.7076494097709656), ('Qaddafi', 0.6550195217132568)] Libyan_dinar
[('Malaysia', 0.7443442344665527), ('Malaysian_ringgit', 0.6920281648635864), ('ringgit', 0.6884194612503052)] Malaysian_ringgit
[('Netherlands', 0.7391394376754761), ('Danish_krone', 0.6197388768196106), ('Norwegian_krone', 0.5706607103347778)] Euro
[('Nigeria', 0.8138006925582886), ('naira', 0.7265658378601074), ('Nigerian', 0.7084829211235046)] Nigerian_naira
[('Portugal', 0.7916057109832764), ('euro', 0.6232236623764038), ('Portuguese', 0.6159330606460571)] Euro
[('Qatar', 0.763515055179596), ('Qatari_riyal', 0.6537285447120667), ('Qatari', 0.6375946998596191)] Qatari_riyal
[('San_Marino', 0.8463036417961121), ('Moto2_Grand_Prix', 0.5268121957778931), ('Aldo_Simoncini', 0.4992158114910126)] Euro
[('Saudi_Arabia', 0.7412506937980652), ('Saudi_riyal', 0.6616860628128052), ('Kuwaiti_dinar', 0.6548432111740112)] Saudi_riyal
[('Slovenia', 0.8087074756622314), ('Slovakia', 0.6256197690963745), ('Slovenians', 0.6190221905708313)] Euro
[('Somalia', 0.8585869073867798), ('Somali', 0.6645872592926025), ('Mogadishu', 0.6606643795967102)] Somali_shilling
[('Spain', 0.715949535369873), ('peseta', 0.6118637323379517), ('benchmark_Ibex', 0.6090699434280396)] Euro
[('Sweden', 0.7545400857925415), ('Swedish_krona', 0.6916561126708984), ('Danish_krone', 0.6494401693344116)] Swedish_krona
[('Switzerland', 0.7400078773498535), ('Swiss_franc', 0.6155508160591125), ('Swiss', 0.6032247543334961)] Swiss_franc
[('Tajikistan', 0.8083767890930176), ('Tajik', 0.6782386302947998), ('somoni', 0.6570000648498535)] Somoni
[('Tanzania', 0.7464313507080078), ('Tanzanian_shilling', 0.6762634515762329), ('Kenyan_shilling', 0.664860725402832)] Tanzanian_shilling
[('Togo', 0.8407267928123474), ('Togolese', 0.6734421849250793), ('Ivory_Coast', 0.5976086258888245)] CFA_franc
[('Turkey', 0.7467987537384033), ('Turkish_lira', 0.6930903196334839), ('lira', 0.6351232528686523)] Turkish_lira
[('Ukraine', 0.7998489141464233), ('hryvnia', 0.7252405881881714), ('ruble', 0.6782789826393127)] Ukrainian_hryvnia
[('Yemen', 0.8124197125434875), ('Yemeni', 0.6870402693748474), ('Ali_Abdullah_Saleh', 0.5839738845825195)] Yemeni_rial
[('Zambia', 0.7943986654281616), ('Zambian', 0.7167657613754272), ('kwacha', 0.7070537209510803)] Zambian_kwacha
[('Armenia', 0.7811225652694702), ('Armenian_dram', 0.6666827201843262), ('Sargsyan', 0.6370598077774048)] Armenian_dram
[('Austria', 0.729611873626709), ('Euro', 0.6939190626144409), ('euro', 0.619834303855896)] Euro
[('Bulgaria', 0.774492084980011), ('Euro', 0.7114149928092957), ('Bulgarian', 0.7022333741188049)] Bulgarian_lev
[('Chile', 0.7609444260597229), ('Chilean', 0.6660034656524658), ('Chilean_peso', 0.6537966728210449)] Chilean_peso
[('China', 0.7108297348022461), ('yuan', 0.6978669166564941), ('renmimbi', 0.679534375667572)] Renminbi
[('Colombia', 0.7691733837127686), ('Colombian', 0.6911361217498779), ('Colombian_peso', 0.6381101608276367)] Colombian_peso
[('Czech_Republic', 0.7476903796195984), ('Euro', 0.6539573669433594), ('Slovakia', 0.6536451578140259)] Czech_koruna
[('Ethiopia', 0.7425410747528076), ('Ethiopian', 0.6662921905517578), ('Kenyan_shilling', 0.6655975580215454)] Ethiopian_birr
[('France', 0.7113184928894043), ('Euro', 0.6475361585617065), ('euro', 0.6171767711639404)] Euro
[('Greece', 0.7983700633049011), ('euro', 0.6797271966934204), ('FOREX_Euro_falls', 0.6531052589416504)] Euro
[('Hungary', 0.7468808889389038), ('forint', 0.7023025751113892), ('Euro', 0.6845517158508301)] Hungarian_forint
[('Laos', 0.7531814575195312), ('Philippine_Peso', 0.5629271864891052), ('Thai_baht', 0.5578517913818359)] Lao_kip
[('Latvia', 0.7697993516921997), ('Euro', 0.6580066680908203), ('Romanian_leu', 0.6557047367095947)] Euro
[('Libya', 0.828324556350708), ('Libyan', 0.7085642218589783), ('Qaddafi', 0.6498955488204956)] Libyan_dinar
[('Malaysia', 0.7324763536453247), ('Malaysian_ringgit', 0.6929839849472046), ('ringgit', 0.6888760924339294)] Malaysian_ringgit
[('Netherlands', 0.7280219197273254), ('Euro', 0.607944130897522), ('Danish_krone', 0.5991514921188354)] Euro
[('Nigeria', 0.7978029251098633), ('naira', 0.7326804995536804), ('Nigerian', 0.7042039036750793)] Nigerian_naira
[('Portugal', 0.7900594472885132), ('Euro', 0.6992604732513428), ('euro', 0.6620917320251465)] Euro
[('Qatar', 0.7695297002792358), ('Qatari', 0.6608561277389526), ('Qatari_riyal', 0.6465569734573364)] Qatari_riyal
[('San_Marino', 0.8335154056549072), ('Moto2_Grand_Prix', 0.5394458770751953), ('Euro', 0.5172725319862366)] Euro
[('Saudi_Arabia', 0.7396200895309448), ('riyal', 0.6454910635948181), ('Saudi_riyal', 0.6409361362457275)] Saudi_riyal
[('Slovenia', 0.7964767217636108), ('Euro', 0.7152988910675049), ('Slovakia', 0.6274418830871582)] Euro
[('Somalia', 0.8333473205566406), ('Mogadishu', 0.6476941704750061), ('Somali', 0.6424539089202881)] Somali_shilling
[('Spain', 0.7112026214599609), ('Euro', 0.6621370315551758), ('euro', 0.6024919152259827)] Euro
[('Sweden', 0.7377374172210693), ('Swedish_krona', 0.6848881840705872), ('krone', 0.6481767892837524)] Swedish_krona
[('Switzerland', 0.7358558773994446), ('Swiss_franc', 0.6405237913131714), ('Swiss', 0.6394680738449097)] Swiss_franc
[('Tajikistan', 0.7854876518249512), ('Tajik', 0.6474593877792358), ('somoni', 0.6398366689682007)] Somoni
[('Kenyan_shilling', 0.7178463339805603), ('Tanzania', 0.7162976264953613), ('Uganda_shilling', 0.6885983347892761)] Tanzanian_shilling
[('Togo', 0.8274011611938477), ('Togolese', 0.6739126443862915), ('Ivory_Coast', 0.6034451723098755)] CFA_franc
[('Turkey', 0.7361894249916077), ('Turkish_lira', 0.7243595123291016), ('lira', 0.6685868501663208)] Turkish_lira
[('Ukraine', 0.7786558866500854), ('hryvnia', 0.7108612656593323), ('ruble', 0.6899623870849609)] Ukrainian_hryvnia
[('Yemen', 0.7956711053848267), ('Yemeni', 0.6891202330589294), ('Yemenis', 0.5587825775146484)] Yemeni_rial
[('Zambia', 0.769646167755127), ('kwacha', 0.7120062112808228), ('Kwacha', 0.711876392364502)] Zambian_kwacha
[('Armenia', 0.8170036673545837), ('Armenian_dram', 0.6757277846336365), ('Armenian', 0.6528172492980957)] Armenian_dram
[('Austria', 0.7639913558959961), ('Austrian', 0.6317426562309265), ('Austrians', 0.6020593643188477)] Euro
[('Bulgaria', 0.8018117547035217), ('Bulgarian', 0.7164955139160156), ('leva', 0.6623814105987549)] Bulgarian_lev
[('Chile', 0.7928458452224731), ('Chilean', 0.6759162545204163), ('Chilean_peso', 0.6379448175430298)] Chilean_peso
[('China', 0.7500791549682617), ('yuan', 0.718294620513916), ('renminbi', 0.6900237798690796)] Renminbi
[('Colombia', 0.8107665777206421), ('Colombian', 0.7168599367141724), ('Colombian_peso', 0.6137554049491882)] Colombian_peso
[('Czech_Republic', 0.7834081053733826), ('Slovakia', 0.651753306388855), ('Czechs', 0.651279091835022)] Czech_koruna
[('Ethiopia', 0.7851316928863525), ('Ethiopian', 0.6790562272071838), ('Ugandan_shilling', 0.6436325311660767)] Ethiopian_birr
[('France', 0.7457704544067383), ('extradites_Noriega', 0.6038010120391846), ('French', 0.5955372452735901)] Euro
[('Greece', 0.8214863538742065), ('FOREX_Euro_falls', 0.6512828469276428), ('euro', 0.6449395418167114)] Euro
[('Hungary', 0.7779477834701538), ('forint', 0.7132551670074463), ('Forint', 0.6992995738983154)] Hungarian_forint
[('Laos', 0.7948801517486572), ('Laotian', 0.5764175653457642), ('Khammouane_province', 0.5725276470184326)] Lao_kip
[('Latvia', 0.8013927936553955), ('Romanian_leu', 0.6550570130348206), ('Ukrainian_hryvnia', 0.6373400688171387)] Euro
[('Libya', 0.8528609871864319), ('Libyan', 0.7186204195022583), ('Qaddafi', 0.6649744510650635)] Libyan_dinar
[('Malaysia', 0.7662777900695801), ('Ringgit', 0.7155423164367676), ('ringgit', 0.7032223343849182)] Malaysian_ringgit
[('Netherlands', 0.7602527141571045), ('Danish_krone', 0.587364673614502), ('Hoevelaken', 0.5673038959503174)] Euro
[('Nigeria', 0.8239785432815552), ('naira', 0.7556425929069519), ('Nigerian', 0.7150546312332153)] Nigerian_naira
[('Portugal', 0.8105820417404175), ('Portuguese', 0.6308470964431763), ('euro', 0.6286620497703552)] Euro
[('Qatar', 0.7943949699401855), ('Qatari_riyal', 0.6755995750427246), ('Qatari', 0.6650750041007996)] Qatari_riyal
[('San_Marino', 0.855221152305603), ('Moto2_Grand_Prix', 0.5620816349983215), ('Aldo_Simoncini', 0.5151327848434448)] Euro
[('Saudi_Arabia', 0.7837659120559692), ('Saudis', 0.6463668346405029), ('Saudi_riyal', 0.6440303325653076)] Saudi_riyal
[('Slovenia', 0.8186065554618835), ('Slovakia', 0.6467180252075195), ('Euro', 0.6395401954650879)] Euro
[('Somalia', 0.8644894361495972), ('Somali', 0.6721900701522827), ('Mogadishu', 0.6597903370857239)] Somali_shilling
[('Spain', 0.7451488971710205), ('benchmark_Ibex', 0.6173171401023865), ('peseta', 0.6151469945907593)] Euro
[('Sweden', 0.7698386907577515), ('Swedish_krona', 0.6661697626113892), ('krone', 0.6455415487289429)] Swedish_krona
[('Switzerland', 0.7653599977493286), ('Swiss', 0.641859769821167), ('Swiss_franc', 0.6035879850387573)] Swiss_franc
[('Tajikistan', 0.8258593082427979), ('Tajik', 0.6898725628852844), ('somoni', 0.6808638572692871)] Somoni
[('Tanzania', 0.7532011270523071), ('Kenyan_shilling', 0.6971195936203003), ('Tanzanian_shilling', 0.6930180191993713)] Tanzanian_shilling
[('Togo', 0.848303496837616), ('Togolese', 0.6741452217102051), ('Ivory_Coast', 0.5966907739639282)] CFA_franc
[('Turkey', 0.7692484259605408), ('Turkish_lira', 0.690949022769928), ('lira', 0.6475483775138855)] Turkish_lira
[('Ukraine', 0.8159682750701904), ('hryvnia', 0.7206428050994873), ('ruble', 0.6806609630584717)] Ukrainian_hryvnia
